Address,Team,Time,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/450550?gameHash=a04e23f525e06232,bDragons,26.986,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/450550?gameHash=a04e23f525e06232,bDragons,20.859,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/460066?gameHash=4698bb107f31c12e,bDragons,17.395,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/460066?gameHash=4698bb107f31c12e,bDragons,30.538,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/460067?gameHash=71e4bd5174ef1187,bDragons,13.941,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470083?gameHash=8f072f2329457fc4,bDragons,28.597,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470083?gameHash=8f072f2329457fc4,bDragons,7.426,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470083?gameHash=8f072f2329457fc4,bDragons,13.583,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470115?gameHash=2073ec36d1ffa6b9,bDragons,20.611,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470115?gameHash=2073ec36d1ffa6b9,bDragons,13.923,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470115?gameHash=2073ec36d1ffa6b9,bDragons,72.907,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470115?gameHash=2073ec36d1ffa6b9,bDragons,53.011,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470116?gameHash=b063be5499934e25,bDragons,17.708,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470116?gameHash=b063be5499934e25,bDragons,9.833,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470116?gameHash=b063be5499934e25,bDragons,37.392,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470116?gameHash=b063be5499934e25,bDragons,30.988,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/470126?gameHash=928577191b4cdeb3,bDragons,29.404,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/460156?gameHash=415d2b69839b7f5d,bDragons,23.791,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/460156?gameHash=415d2b69839b7f5d,bDragons,16.877,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490036?gameHash=930b71a0b0621ef6,bDragons,20.704,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490036?gameHash=930b71a0b0621ef6,bDragons,27.427,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490036?gameHash=930b71a0b0621ef6,bDragons,34.301,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490037?gameHash=ce2985980da2886f,bDragons,23.479,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490037?gameHash=ce2985980da2886f,bDragons,36.761,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490037?gameHash=ce2985980da2886f,bDragons,17.003,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490037?gameHash=ce2985980da2886f,bDragons,9.921,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480093?gameHash=6931ee04aa3956c5,bDragons,49.977,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480093?gameHash=6931ee04aa3956c5,bDragons,28.591,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480093?gameHash=6931ee04aa3956c5,bDragons,56.293,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490097?gameHash=0229872b393c3da5,bDragons,8.333,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490097?gameHash=0229872b393c3da5,bDragons,41.756,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490097?gameHash=0229872b393c3da5,bDragons,15.087,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490097?gameHash=0229872b393c3da5,bDragons,22.716,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490097?gameHash=0229872b393c3da5,bDragons,35.648,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480095?gameHash=f4be25871287690b,bDragons,23.561,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480095?gameHash=f4be25871287690b,bDragons,17.38,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480095?gameHash=f4be25871287690b,bDragons,30.049,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480095?gameHash=f4be25871287690b,bDragons,10.776,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480121?gameHash=e73121b3860fc053,bDragons,12.607,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480121?gameHash=e73121b3860fc053,bDragons,40.678,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480121?gameHash=e73121b3860fc053,bDragons,46.903,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490112?gameHash=cfa0596b1201f4e4,bDragons,16.302,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490112?gameHash=cfa0596b1201f4e4,bDragons,9.76,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490112?gameHash=cfa0596b1201f4e4,bDragons,22.485,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490112?gameHash=cfa0596b1201f4e4,bDragons,41.656,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490112?gameHash=cfa0596b1201f4e4,bDragons,28.999,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490114?gameHash=8a3eca003de35fc3,bDragons,24.715,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490129?gameHash=35092519086c4290,bDragons,40.723,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490129?gameHash=35092519086c4290,bDragons,7.854,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/490129?gameHash=35092519086c4290,bDragons,14.927,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480130?gameHash=c96a1f517a28a16d,bDragons,23.843,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/480130?gameHash=c96a1f517a28a16d,bDragons,11.128,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510071?gameHash=f62ce7fad4dc097e,bDragons,7.492,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510071?gameHash=f62ce7fad4dc097e,bDragons,34.879,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510071?gameHash=f62ce7fad4dc097e,bDragons,14.164,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510071?gameHash=f62ce7fad4dc097e,bDragons,28.72,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500068?gameHash=80f713f5de185a22,bDragons,34.999,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500068?gameHash=80f713f5de185a22,bDragons,20.339,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500068?gameHash=80f713f5de185a22,bDragons,27.231,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510075?gameHash=4a8dc4fcce489b55,bDragons,18.287,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510075?gameHash=4a8dc4fcce489b55,bDragons,24.641,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510075?gameHash=4a8dc4fcce489b55,bDragons,31.343,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500100?gameHash=9c7f1701550de2ad,bDragons,25.829,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500100?gameHash=9c7f1701550de2ad,bDragons,51.974,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500100?gameHash=9c7f1701550de2ad,bDragons,17.733,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500102?gameHash=dab589cee3e60b76,bDragons,56.939,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500102?gameHash=dab589cee3e60b76,bDragons,24.781,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500102?gameHash=dab589cee3e60b76,bDragons,31.922,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500108?gameHash=76fac7379a786b15,bDragons,11.093,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500108?gameHash=76fac7379a786b15,bDragons,17.36,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510139?gameHash=84f4c76d0c5c0428,bDragons,12.495,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510139?gameHash=84f4c76d0c5c0428,bDragons,27.142,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510139?gameHash=84f4c76d0c5c0428,bDragons,19.937,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510167?gameHash=5c748e4000581c9a,bDragons,24.565,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510167?gameHash=5c748e4000581c9a,bDragons,32.928,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510167?gameHash=5c748e4000581c9a,bDragons,11.578,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510167?gameHash=5c748e4000581c9a,bDragons,18.271,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510175?gameHash=af961540db8b4a57,bDragons,13.859,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510175?gameHash=af961540db8b4a57,bDragons,39.728,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510175?gameHash=af961540db8b4a57,bDragons,45.811,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510175?gameHash=af961540db8b4a57,bDragons,20.652,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/510175?gameHash=af961540db8b4a57,bDragons,7.538,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500211?gameHash=1bb209c0c947e891,bDragons,37.972,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500211?gameHash=1bb209c0c947e891,bDragons,45.018,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500212?gameHash=60f46f4c12b44a18,bDragons,16.934,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500212?gameHash=60f46f4c12b44a18,bDragons,29.756,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500212?gameHash=60f46f4c12b44a18,bDragons,23.194,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500282?gameHash=7e2d26a5ce0992a8,bDragons,41.639,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500282?gameHash=7e2d26a5ce0992a8,bDragons,47.975,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500282?gameHash=7e2d26a5ce0992a8,bDragons,55.205,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500282?gameHash=7e2d26a5ce0992a8,bDragons,20.989,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500283?gameHash=3606757e706ae565,bDragons,32.259,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500283?gameHash=3606757e706ae565,bDragons,24.449,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500283?gameHash=3606757e706ae565,bDragons,11.462,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500283?gameHash=3606757e706ae565,bDragons,18.115,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500294?gameHash=9839099adabfbce6,bDragons,25.806,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500294?gameHash=9839099adabfbce6,bDragons,38.904,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500294?gameHash=9839099adabfbce6,bDragons,18.692,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500294?gameHash=9839099adabfbce6,bDragons,32.382,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500298?gameHash=c43c63208b77cb8f,bDragons,26.228,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500298?gameHash=c43c63208b77cb8f,bDragons,33.111,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500299?gameHash=6d63f75f2f6049db,bDragons,18.636,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500325?gameHash=8a9a86786518a44a,bDragons,45.322,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500325?gameHash=8a9a86786518a44a,bDragons,39.262,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500325?gameHash=8a9a86786518a44a,bDragons,10.003,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500325?gameHash=8a9a86786518a44a,bDragons,16.947,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500337?gameHash=32812b7ef18a0e9e,bDragons,16.069,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500337?gameHash=32812b7ef18a0e9e,bDragons,23.11,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500337?gameHash=32812b7ef18a0e9e,bDragons,29.236,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500337?gameHash=32812b7ef18a0e9e,bDragons,9.482,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500337?gameHash=32812b7ef18a0e9e,bDragons,35.617,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500338?gameHash=f81ce2b90f0848c8,bDragons,28.262,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500338?gameHash=f81ce2b90f0848c8,bDragons,6.43,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500338?gameHash=f81ce2b90f0848c8,bDragons,14.074,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500338?gameHash=f81ce2b90f0848c8,bDragons,41.018,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500338?gameHash=f81ce2b90f0848c8,bDragons,21.222,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500339?gameHash=661edd74a6da4d0d,bDragons,12.183,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500339?gameHash=661edd74a6da4d0d,bDragons,5.948,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500339?gameHash=661edd74a6da4d0d,bDragons,38.768,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/500339?gameHash=661edd74a6da4d0d,bDragons,44.889,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520093?gameHash=1cdee256c0f2f093,bDragons,32.827,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520093?gameHash=1cdee256c0f2f093,bDragons,13.865,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520093?gameHash=1cdee256c0f2f093,bDragons,26.668,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520093?gameHash=1cdee256c0f2f093,bDragons,20.406,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530070?gameHash=798abfc47893fb1c,bDragons,22.763,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530070?gameHash=798abfc47893fb1c,bDragons,29.523,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530070?gameHash=798abfc47893fb1c,bDragons,6.929,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530105?gameHash=1d0831a7dbdafd12,bDragons,33.472,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530105?gameHash=1d0831a7dbdafd12,bDragons,19.071,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530106?gameHash=c7650df15af445a0,bDragons,6.139,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530106?gameHash=c7650df15af445a0,bDragons,34.641,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530106?gameHash=c7650df15af445a0,bDragons,13.258,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530106?gameHash=c7650df15af445a0,bDragons,19.908,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520154?gameHash=58b4255d399377e9,bDragons,4.927,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520154?gameHash=58b4255d399377e9,bDragons,25.215,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520154?gameHash=58b4255d399377e9,bDragons,31.466,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520154?gameHash=58b4255d399377e9,bDragons,18.775,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520155?gameHash=43fd75117962dca4,bDragons,16.49,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530137?gameHash=4c3d3249393184c0,bDragons,29.45,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530137?gameHash=4c3d3249393184c0,bDragons,10.756,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530137?gameHash=4c3d3249393184c0,bDragons,17.012,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530137?gameHash=4c3d3249393184c0,bDragons,23.258,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530145?gameHash=75f95112ae249cf9,bDragons,38.175,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530145?gameHash=75f95112ae249cf9,bDragons,51.27,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530145?gameHash=75f95112ae249cf9,bDragons,45.192,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530145?gameHash=75f95112ae249cf9,bDragons,19.16,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/530145?gameHash=75f95112ae249cf9,bDragons,25.853,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520188?gameHash=cede7e6b1db9993f,bDragons,11.096,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520188?gameHash=cede7e6b1db9993f,bDragons,26.517,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/520188?gameHash=cede7e6b1db9993f,bDragons,20.286,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/550024?gameHash=d68197b12cfa8848,bDragons,17.341,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/550024?gameHash=d68197b12cfa8848,bDragons,9.777,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/550024?gameHash=d68197b12cfa8848,bDragons,23.738,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/550024?gameHash=d68197b12cfa8848,bDragons,29.979,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540037?gameHash=bb2168124f632d24,bDragons,27.181,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540083?gameHash=1c5a867d2e78a049,bDragons,5.784,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540085?gameHash=94a059cb2b6eb0f5,bDragons,9.848,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540094?gameHash=9ea7aa4ec4426e2d,bDragons,6.152,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540094?gameHash=9ea7aa4ec4426e2d,bDragons,26.955,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540096?gameHash=cc81207032c09b6c,bDragons,25.546,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/540096?gameHash=cc81207032c09b6c,bDragons,18.466,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/550097?gameHash=943b858887f86a50,bDragons,24.467,DRAGON
