Address,Team,Time,Lane,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020027?gameHash=62e360abbd8ddc56,bTowers,12.56,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020035?gameHash=b8637cf4aa7edc70,bTowers,19.066,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020035?gameHash=b8637cf4aa7edc70,bTowers,27.818,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020035?gameHash=b8637cf4aa7edc70,bTowers,20.627,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020035?gameHash=b8637cf4aa7edc70,bTowers,28.314,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020035?gameHash=b8637cf4aa7edc70,bTowers,20.279,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,32.7,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,32.516,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,39.641,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,24.999,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,41.919,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,26.44,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,15.358,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,27.649,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,42.082,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,42.207,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020042?gameHash=2d6a1d82ef0f712f,bTowers,30.455,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020050?gameHash=ce0cb0ff15f46940,bTowers,17.222,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020050?gameHash=ce0cb0ff15f46940,bTowers,12.444,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,29.626,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,13.68,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,10.332,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,28.378,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,30.058,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,19.305,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,29.967,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,28.881,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,15.374,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020065?gameHash=0fc6e4425e0da906,bTowers,26.954,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,29.479,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,11.91,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,18.146,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,34.883,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,22.481,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,34.38,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,19.443,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,34.992,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,30.7,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,28.171,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,26.363,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,32.905,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,20.181,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020066?gameHash=5ebe8599510754b7,bTowers,8.743,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020073?gameHash=ef40a808db5a979c,bTowers,28.342,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020073?gameHash=ef40a808db5a979c,bTowers,32.052,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020073?gameHash=ef40a808db5a979c,bTowers,20.773,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020073?gameHash=ef40a808db5a979c,bTowers,19.955,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020073?gameHash=ef40a808db5a979c,bTowers,21.977,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,30.083,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,9.385,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,29.005,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,29.867,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,19.257,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,10.66,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,23.984,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,28.563,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,23.761,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,29.525,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020078?gameHash=ac88c9ebef96eea3,bTowers,6.535,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,29.037,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,28.912,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,27.861,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,11.548,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,13.563,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,28.744,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,19.223,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,21.595,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,14.453,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001020083?gameHash=0ac141320e5d0d1a,bTowers,14.05,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030097?gameHash=93aa539a57bd9410,bTowers,25.603,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030097?gameHash=93aa539a57bd9410,bTowers,35.214,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030097?gameHash=93aa539a57bd9410,bTowers,12.334,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030097?gameHash=93aa539a57bd9410,bTowers,15.477,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,38.097,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,28.263,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,26.699,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,41.335,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,38.3,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,41.403,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,15.918,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030105?gameHash=e51256475a000fe2,bTowers,24.073,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030110?gameHash=e1bde5fe2c45e8e3,bTowers,13.497,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030118?gameHash=39b9ce5203d86ca3,bTowers,30.4,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030118?gameHash=39b9ce5203d86ca3,bTowers,21.084,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030127?gameHash=762c72407ff38146,bTowers,15.569,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030127?gameHash=762c72407ff38146,bTowers,9.604,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030127?gameHash=762c72407ff38146,bTowers,13.555,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,14.645,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,33.455,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,31.64,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,9.908,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,31.403,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,35.99,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,31.137,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,11.961,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030142?gameHash=f7660a0913591227,bTowers,35.844,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,37.353,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,39.476,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,39.173,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,33.522,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,39.389,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,17.843,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,37.316,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,26.7,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,14.94,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,13.286,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030146?gameHash=fd8fc20be34b5c44,bTowers,31.943,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030165?gameHash=c292e0f8bae5f425,bTowers,15.043,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030165?gameHash=c292e0f8bae5f425,bTowers,13.787,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030165?gameHash=c292e0f8bae5f425,bTowers,21.425,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030165?gameHash=c292e0f8bae5f425,bTowers,33.017,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030165?gameHash=c292e0f8bae5f425,bTowers,35.397,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030165?gameHash=c292e0f8bae5f425,bTowers,30.833,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,42.289,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,25.3,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,35.185,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,40.896,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,39.205,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,38.583,TOP_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,42.398,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,17.328,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,31.44,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,43.809,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,46.945,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,21.045,BOT_LANE,FOUNTAIN_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,46.81,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,12.389,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,38.314,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030177?gameHash=4ee28c7066b9abec,bTowers,27.55,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,10.543,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,19.869,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,24.21,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,36.069,BOT_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,36.126,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,38.253,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,31.811,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,38.329,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001030183?gameHash=39b59022b7b3c006,bTowers,35.064,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040016?gameHash=d9538f2bc0c37e0e,bTowers,34.854,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040016?gameHash=d9538f2bc0c37e0e,bTowers,14.276,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040016?gameHash=d9538f2bc0c37e0e,bTowers,11.596,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040016?gameHash=d9538f2bc0c37e0e,bTowers,12.806,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040016?gameHash=d9538f2bc0c37e0e,bTowers,31.038,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040017?gameHash=30f903bff8e6336a,bTowers,8.386,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040017?gameHash=30f903bff8e6336a,bTowers,15.546,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040017?gameHash=30f903bff8e6336a,bTowers,35.742,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040017?gameHash=30f903bff8e6336a,bTowers,23.63,MID_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040017?gameHash=30f903bff8e6336a,bTowers,32.918,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040017?gameHash=30f903bff8e6336a,bTowers,17.759,BOT_LANE,OUTER_TURRET
